city_id,city_name,total_city_checklists,total_city_locations,total_city_effort,total_city_area_m2,ebird_species_name,seasonal,presence,origin,buf_250m_total_presence_area_m2,buf_250m_total_city_area_surveyed_m2,buf_250m_percentage_survey_area_present,buf_250m_percentage_total_city_area_surveyed,buf_500m_total_presence_area_m2,buf_500m_total_city_area_surveyed_m2,buf_500m_percentage_survey_area_present,buf_500m_percentage_total_city_area_surveyed,buf_1km_total_presence_area_m2,buf_1km_total_city_area_surveyed_m2,buf_1km_percentage_survey_area_present,buf_1km_percentage_total_city_area_surveyed,percentage_checklists,percentage_locations,percentage_effort
11331,Haiphong,5,3,305,388836953.13,Macropygia ruficeps,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11331,Haiphong,5,3,305,388836953.13,Spilopelia chinensis,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11331,Haiphong,5,3,305,388836953.13,Streptopelia orientalis,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11331,Haiphong,5,3,305,388836953.13,Streptopelia tranquebarica,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11331,Haiphong,5,3,305,388836953.13,Treron curvirostra,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11331,Haiphong,5,3,305,388836953.13,Treron sieboldii,Resident,Extant,Native,0,464941.39,0,0,0,1716538.41,0,0,0,6568669.96,0,1,0,0,0
11352,Panjin,6,3,252,140975277.69,Columba rupestris,Resident,Extant,Native,0,588779.51,0,0,0,2329994.74,0,1,0,9118704.28,0,6,0,0,0
11352,Panjin,6,3,252,140975277.69,Spilopelia chinensis,Resident,Extant,Introduced,196259.84,588779.51,33.33333389947622,0,785039.34,2329994.74,33.692751598228924,1,3140157.37,9118704.28,34.43644265213523,6,16.67,33.33,2.78
11352,Panjin,6,3,252,140975277.69,Streptopelia decaocto,Resident,Extant,Native,0,588779.51,0,0,0,2329994.74,0,1,0,9118704.28,0,6,0,0,0
11352,Panjin,6,3,252,140975277.69,Streptopelia orientalis,Resident,Extant,Native,0,588779.51,0,0,0,2329994.74,0,1,0,9118704.28,0,6,0,0,0
11357,Jingzhou,2,2,36,200867603.82,Columba livia,Resident,Extant,Introduced,0,392519.67,0,0,0,1570078.69,0,0,0,6236854.93,0,3,0,0,0
11357,Jingzhou,2,2,36,200867603.82,Spilopelia chinensis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6236854.93,0,3,0,0,0
11357,Jingzhou,2,2,36,200867603.82,Streptopelia orientalis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6236854.93,0,3,0,0,0
11357,Jingzhou,2,2,36,200867603.82,Streptopelia tranquebarica,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6236854.93,0,3,0,0,0
11357,Jingzhou,2,2,36,200867603.82,Treron sieboldii,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6236854.93,0,3,0,0,0
11392,Shenyang,151,51,5168,863499219.84,Columba livia,Resident,Extant,Introduced,196259.84,9044543.15,2.169925409665385,1,785039.34,30964585.14,2.5352813107316186,3,3140157.37,97108329.16,3.2336642975559156,11,0.66,1.96,0.58
11392,Shenyang,151,51,5168,863499219.84,Columba rupestris,Resident,Extant,Native,0,9044543.15,0,1,0,30964585.14,0,3,0,97108329.16,0,11,0,0,0
11392,Shenyang,151,51,5168,863499219.84,Spilopelia chinensis,Resident,Extant,Introduced,785039.34,9044543.15,8.679701417533732,1,3140157.37,30964585.14,10.141125275221434,3,12560629.5,97108329.16,12.934657210819218,11,3.31,7.84,5.9
11392,Shenyang,151,51,5168,863499219.84,Streptopelia decaocto,Resident,Extant,Native,196259.84,9044543.15,2.169925409665385,1,785039.34,30964585.14,2.5352813107316186,3,3140157.37,97108329.16,3.2336642975559156,11,0.66,1.96,2.32
11392,Shenyang,151,51,5168,863499219.84,Streptopelia orientalis,Resident,Extant,Native,981299.18,9044543.15,10.849626827199115,1,3925196.72,30964585.14,12.676406618248011,3,15700786.87,97108329.16,16.168321508375133,11,3.31,9.8,4.8
11407,Changde,1,1,120,152239815.73,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
11407,Changde,1,1,120,152239815.73,Spilopelia chinensis,Resident,Extant,Native,196259.84,196259.84,100,0,785039.34,785039.34,100,0,3140157.37,3140157.37,100,2,100,100,100
11407,Changde,1,1,120,152239815.73,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
11407,Changde,1,1,120,152239815.73,Streptopelia tranquebarica,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
11407,Changde,1,1,120,152239815.73,Treron sieboldii,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,2,0,0,0
11412,Zibo,2,1,240,711616391.57,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11412,Zibo,2,1,240,711616391.57,Columba rupestris,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11412,Zibo,2,1,240,711616391.57,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11412,Zibo,2,1,240,711616391.57,Streptopelia decaocto,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11412,Zibo,2,1,240,711616391.57,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11412,Zibo,2,1,240,711616391.57,Streptopelia tranquebarica,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11440,Nanning,12,8,886,390344815.14,Chalcophaps indica,Resident,Extant,Native,0,1442561.62,0,0,0,5267754.37,0,1,0,17843267.3,0,4,0,0,0
11440,Nanning,12,8,886,390344815.14,Columba livia,Resident,Extant,Introduced,0,1442561.62,0,0,0,5267754.37,0,1,0,17843267.3,0,4,0,0,0
11440,Nanning,12,8,886,390344815.14,Spilopelia chinensis,Resident,Extant,Native,378761.14,1442561.62,26.256149806619696,0,1416357.58,5267754.37,26.887312515294823,1,5468224.41,17843267.3,30.645869492746993,4,16.67,25,13.54
11440,Nanning,12,8,886,390344815.14,Streptopelia orientalis,Resident,Extant,Native,0,1442561.62,0,0,0,5267754.37,0,1,0,17843267.3,0,4,0,0,0
11440,Nanning,12,8,886,390344815.14,Streptopelia tranquebarica,Resident,Extant,Native,0,1442561.62,0,0,0,5267754.37,0,1,0,17843267.3,0,4,0,0,0
11440,Nanning,12,8,886,390344815.14,Treron sieboldii,Resident,Extant,Native,0,1442561.62,0,0,0,5267754.37,0,1,0,17843267.3,0,4,0,0,0
11460,Anshan,2,2,75,290651248.81,Columba livia,Resident,Extant,Introduced,196259.84,392519.67,50.00000127382152,0,785039.34,1439845.76,54.522460794689565,0,3140157.37,4930270.39,63.6913824517442,1,50,50,80
11460,Anshan,2,2,75,290651248.81,Columba rupestris,Resident,Extant,Native,0,392519.67,0,0,0,1439845.76,0,0,0,4930270.39,0,1,0,0,0
11460,Anshan,2,2,75,290651248.81,Spilopelia chinensis,Resident,Extant,Introduced,0,392519.67,0,0,0,1439845.76,0,0,0,4930270.39,0,1,0,0,0
11460,Anshan,2,2,75,290651248.81,Streptopelia decaocto,Resident,Extant,Native,0,392519.67,0,0,0,1439845.76,0,0,0,4930270.39,0,1,0,0,0
11460,Anshan,2,2,75,290651248.81,Streptopelia orientalis,Resident,Extant,Native,0,392519.67,0,0,0,1439845.76,0,0,0,4930270.39,0,1,0,0,0
11472,Jilin,1,1,60,275921611.76,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11472,Jilin,1,1,60,275921611.76,Columba rupestris,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11472,Jilin,1,1,60,275921611.76,Streptopelia decaocto,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11472,Jilin,1,1,60,275921611.76,Streptopelia orientalis,Breeding Season,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Columba livia,Resident,Extant,Introduced,15576461.49,24941193.94,62.45274996646772,6,45912156.63,67990795.63,67.52701774494591,18,113765792.26,148932503.74,76.3874838622249,39,68.82,56,68.01
11536,Phnom Penh,2575,200,71819,376114154.77,Columba punicea,Non-breeding Season,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Ducula aenea,Resident,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Ducula badia,Resident,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Geopelia striata,NA,NA,NA,17258633.89,24941193.94,69.19730439335976,6,51052073.48,67990795.63,75.08674226702824,18,124702697.63,148932503.74,83.7310153918453,39,65.79,61,72.04
11536,Phnom Penh,2575,200,71819,376114154.77,Spilopelia chinensis,Resident,Extant,Native,11439120.21,24941193.94,45.864364943870044,6,35909596.53,67990795.63,52.81537919546773,18,94945940.66,148932503.74,63.75098670586547,39,45.48,35,54.76
11536,Phnom Penh,2575,200,71819,376114154.77,Streptopelia tranquebarica,Resident,Extant,Native,9407481.58,24941193.94,37.71864972715897,6,29777250.22,67990795.63,43.796002008926635,18,84117712.03,148932503.74,56.480425640899114,39,32.58,28,42.78
11536,Phnom Penh,2575,200,71819,376114154.77,Treron bicinctus,Resident,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Treron curvirostra,Resident,Extant,Native,556090.39,24941193.94,2.229606134083892,6,1923903.63,67990795.63,2.8296530613786555,18,7000130.88,148932503.74,4.700203584988089,39,0.19,1.5,0.18
11536,Phnom Penh,2575,200,71819,376114154.77,Treron phoenicopterus,Resident,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11536,Phnom Penh,2575,200,71819,376114154.77,Treron vernans,Resident,Extant,Native,0,24941193.94,0,6,0,67990795.63,0,18,0,148932503.74,0,39,0,0,0
11545,Jambi,1,1,53,164534500.68,Chalcophaps indica,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Ducula aenea,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Ducula badia,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Geopelia striata,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Ptilinopus jambu,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Treron capellei,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Treron curvirostra,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Treron fulvicollis,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Treron olax,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11545,Jambi,1,1,53,164534500.68,Treron vernans,Resident,Extant,Native,0,196259.84,0,0,0,721382.42,0,0,0,2281532.69,0,1,0,0,0
11548,Guilin,4,4,102,360574559.65,Columba livia,Resident,Extant,Introduced,0,785039.34,0,0,0,2970976.84,0,0,0,10088783.34,0,2,0,0,0
11548,Guilin,4,4,102,360574559.65,Macropygia unchall,Resident,Extant,Native,0,785039.34,0,0,0,2970976.84,0,0,0,10088783.34,0,2,0,0,0
11548,Guilin,4,4,102,360574559.65,Spilopelia chinensis,Resident,Extant,Native,196259.84,785039.34,25.00000063691076,0,785039.34,2970976.84,26.423610222420987,0,3140157.37,10088783.34,31.125233481324816,2,25,25,21.57
11548,Guilin,4,4,102,360574559.65,Streptopelia orientalis,Resident,Extant,Native,0,785039.34,0,0,0,2970976.84,0,0,0,10088783.34,0,2,0,0,0
11548,Guilin,4,4,102,360574559.65,Streptopelia tranquebarica,Resident,Extant,Native,0,785039.34,0,0,0,2970976.84,0,0,0,10088783.34,0,2,0,0,0
11548,Guilin,4,4,102,360574559.65,Treron sieboldii,Resident,Extant,Native,0,785039.34,0,0,0,2970976.84,0,0,0,10088783.34,0,2,0,0,0
11549,Benxi,2,1,45,121696945.33,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,2984189.54,0,2,0,0,0
11549,Benxi,2,1,45,121696945.33,Columba rupestris,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2984189.54,0,2,0,0,0
11549,Benxi,2,1,45,121696945.33,Spilopelia chinensis,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,2984189.54,0,2,0,0,0
11549,Benxi,2,1,45,121696945.33,Streptopelia decaocto,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2984189.54,0,2,0,0,0
11549,Benxi,2,1,45,121696945.33,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2984189.54,0,2,0,0,0
11554,Singapore,7258,1894,458832,1325571624,Chalcophaps indica,Resident,Extant,Native,3610438.8,175376627.77,2.058677285513186,13,13504835.51,407473490.92,3.3142856678869026,30,43318684.61,700171749.96,6.186865524419508,52,0.66,1,0.96
11554,Singapore,7258,1894,458832,1325571624,Columba livia,Resident,Extant,Introduced,73185050.3,175376627.77,41.73021869024617,13,221436326.73,407473490.92,54.3437380993884,30,508082612.54,700171749.96,72.56542592142944,52,17.94,26.08,16.85
11554,Singapore,7258,1894,458832,1325571624,Ducula aenea,Resident,Extant,Native,2195545.17,175376627.77,1.2519029462006628,13,7841098.32,407473490.92,1.9243210895256635,30,27412185.73,700171749.96,3.9150659436868205,52,0.25,0.74,0.23
11554,Singapore,7258,1894,458832,1325571624,Ducula bicolor,Resident,Extant,Native,26638957.45,175376627.77,15.18957103276955,13,82485917.66,407473490.92,20.24325986796393,30,205953097.99,700171749.96,29.414654047634148,52,7.87,9.56,7.17
11554,Singapore,7258,1894,458832,1325571624,Geopelia striata,Resident,Extant,Native,48898565.08,175376627.77,27.882030634166753,13,158387611.75,407473490.92,38.87065423382266,30,398081411.69,700171749.96,56.85482336480184,52,10.73,16.79,10.75
11554,Singapore,7258,1894,458832,1325571624,Ptilinopus jambu,Resident,Extant,Native,1394557.27,175376627.77,0.7951785182167549,13,4863797.7,407473490.92,1.1936476380385976,30,16799461.03,700171749.96,2.399334310611608,52,0.48,0.48,0.99
11554,Singapore,7258,1894,458832,1325571624,Spilopelia chinensis,Resident,Extant,Native,84296587.3,175376627.77,48.06603272732092,13,242304633.34,407473490.92,59.46512809776185,30,503929280.59,700171749.96,71.97223832849424,52,32.6,32.73,33.81
11554,Singapore,7258,1894,458832,1325571624,Streptopelia tranquebarica,Resident,Extant,Native,1575429.64,175376627.77,0.8983121981716503,13,6108880.1,407473490.92,1.499209208973883,30,23803620.36,700171749.96,3.3996830579582613,52,0.12,0.48,0.09
11554,Singapore,7258,1894,458832,1325571624,Treron capellei,Resident,Possibly Extinct,Native,0,175376627.77,0,13,0,407473490.92,0,30,0,700171749.96,0,52,0,0,0
11554,Singapore,7258,1894,458832,1325571624,Treron curvirostra,Resident,Extant,Native,2574801.75,175376627.77,1.4681555819266623,13,9147609.97,407473490.92,2.2449583037528122,30,30702761,700171749.96,4.385032815413362,52,0.8,0.9,1.41
11554,Singapore,7258,1894,458832,1325571624,Treron fulvicollis,Resident,Extant,Native,0,175376627.77,0,13,0,407473490.92,0,30,0,700171749.96,0,52,0,0,0
11554,Singapore,7258,1894,458832,1325571624,Treron olax,Resident,Extant,Native,392519.67,175376627.77,0.2238152683120211,13,1538467.18,407473490.92,0.3775625198405974,30,5664859.93,700171749.96,0.8090671939168678,52,0.03,0.11,0.04
11554,Singapore,7258,1894,458832,1325571624,Treron vernans,Resident,Extant,Native,64376126.44,175376627.77,36.707357906566045,13,188419152.23,407473490.92,46.240836871273345,30,412331396.41,700171749.96,58.89003611379008,52,23.42,24.76,25.75
11594,Yueyang,2,2,10,197360211.89,Spilopelia chinensis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,3,0,0,0
11594,Yueyang,2,2,10,197360211.89,Streptopelia orientalis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,3,0,0,0
11594,Yueyang,2,2,10,197360211.89,Streptopelia tranquebarica,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,3,0,0,0
11594,Yueyang,2,2,10,197360211.89,Treron sieboldii,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,3,0,0,0
11597,Dalian,15,8,1451,920117601.51,Columba livia,Resident,Extant,Introduced,196259.84,1568863.84,12.509679616301183,0,785039.34,6073310.3,12.926053523067973,0,3140157.37,23013269.46,13.644985887198663,2,6.67,12.5,0.69
11597,Dalian,15,8,1451,920117601.51,Columba rupestris,Resident,Extant,Native,392519.67,1568863.84,25.01935859519842,0,1570078.69,6073310.3,25.852107210790795,0,6280314.75,23013269.46,27.289971817850518,2,13.33,25,28.95
11597,Dalian,15,8,1451,920117601.51,Spilopelia chinensis,Resident,Extant,Introduced,0,1568863.84,0,0,0,6073310.3,0,0,0,23013269.46,0,2,0,0,0
11597,Dalian,15,8,1451,920117601.51,Streptopelia decaocto,Resident,Extant,Native,0,1568863.84,0,0,0,6073310.3,0,0,0,23013269.46,0,2,0,0,0
11597,Dalian,15,8,1451,920117601.51,Streptopelia orientalis,Resident,Extant,Native,0,1568863.84,0,0,0,6073310.3,0,0,0,23013269.46,0,2,0,0,0
11604,Batam City,3,3,147,237293286.39,Caloenas nicobarica,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Chalcophaps indica,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Columba argentina,Resident,Possibly Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Columba livia,Resident,Extant,Introduced,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Ducula aenea,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Ducula bicolor,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Geopelia striata,Resident,Extant,Native,191319.43,583839.1,32.76920473466063,0,604601.84,2174680.52,27.801869490236662,0,1914340.76,7781063.88,24.60255807590157,3,33.33,33.33,55.78
11604,Batam City,3,3,147,237293286.39,Ptilinopus jambu,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Spilopelia chinensis,Resident,Extant,Native,387579.26,583839.1,66.38460151092998,0,1389641.18,2174680.52,63.90093474511833,0,4689790.14,7781063.88,60.271837017742094,3,66.67,66.67,96.6
11604,Batam City,3,3,147,237293286.39,Treron curvirostra,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Treron fulvicollis,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Treron olax,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11604,Batam City,3,3,147,237293286.39,Treron vernans,Resident,Extant,Native,0,583839.1,0,0,0,2174680.52,0,0,0,7781063.88,0,3,0,0,0
11608,Wuhan,163,70,15130,1332100923.22,Columba livia,Resident,Extant,Introduced,0,11426243.37,0,0,0,40788004.29,0,3,0,134852670.34,0,10,0,0,0
11608,Wuhan,163,70,15130,1332100923.22,Spilopelia chinensis,Resident,Extant,Native,7270367.71,11426243.37,63.6286789504992,0,25831849.13,40788004.29,63.331976103408415,3,83466791.86,134852670.34,61.89480093316482,10,65.64,64.29,69.42
11608,Wuhan,163,70,15130,1332100923.22,Streptopelia orientalis,Resident,Extant,Native,6748583.7,11426243.37,59.06213863533348,0,24065651.07,40788004.29,59.001786159712104,3,79707133.63,134852670.34,59.10682630832358,10,53.99,55.71,62.44
11608,Wuhan,163,70,15130,1332100923.22,Streptopelia tranquebarica,Resident,Extant,Native,588779.51,11426243.37,5.152870378604582,0,2355118.03,40788004.29,5.774045754372455,3,8767140.59,134852670.34,6.501273254653149,10,1.84,4.29,1.45
11608,Wuhan,163,70,15130,1332100923.22,Treron sieboldii,Resident,Extant,Native,0,11426243.37,0,0,0,40788004.29,0,3,0,134852670.34,0,10,0,0,0
11610,Huaibei,8,5,165,250133961.04,Columba livia,Resident,Extant,Introduced,0,981299.18,0,0,0,3908255.72,0,1,0,12635781.4,0,5,0,0,0
11610,Huaibei,8,5,165,250133961.04,Columba rupestris,Resident,Extant,Native,0,981299.18,0,0,0,3908255.72,0,1,0,12635781.4,0,5,0,0,0
11610,Huaibei,8,5,165,250133961.04,Spilopelia chinensis,Resident,Extant,Native,588779.51,981299.18,60.00000020381144,0,2355118.03,3908255.72,60.26008016691394,1,8310405.1,12635781.4,65.76882613686242,5,37.5,60,30.3
11610,Huaibei,8,5,165,250133961.04,Streptopelia decaocto,Resident,Extant,Native,0,981299.18,0,0,0,3908255.72,0,1,0,12635781.4,0,5,0,0,0
11610,Huaibei,8,5,165,250133961.04,Streptopelia orientalis,Resident,Extant,Native,392519.67,981299.18,39.999999796188554,0,1570078.69,3908255.72,40.173386863232174,1,5302957.66,12635781.4,41.96778570417497,5,37.5,40,48.48
11610,Huaibei,8,5,165,250133961.04,Streptopelia tranquebarica,Resident,Extant,Native,0,981299.18,0,0,0,3908255.72,0,1,0,12635781.4,0,5,0,0,0
11620,Xuzhou,2,2,28,587161973.3,Columba livia,Resident,Extant,Introduced,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11620,Xuzhou,2,2,28,587161973.3,Columba rupestris,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11620,Xuzhou,2,2,28,587161973.3,Spilopelia chinensis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11620,Xuzhou,2,2,28,587161973.3,Streptopelia decaocto,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11620,Xuzhou,2,2,28,587161973.3,Streptopelia orientalis,Resident,Extant,Native,392519.67,392519.67,100,0,1570078.69,1570078.69,100,0,6280314.75,6280314.75,100,1,100,100,100
11620,Xuzhou,2,2,28,587161973.3,Streptopelia tranquebarica,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11657,Linyi,1,1,18,788285444.1,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11657,Linyi,1,1,18,788285444.1,Columba rupestris,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11657,Linyi,1,1,18,788285444.1,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11657,Linyi,1,1,18,788285444.1,Streptopelia decaocto,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11657,Linyi,1,1,18,788285444.1,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11657,Linyi,1,1,18,788285444.1,Streptopelia tranquebarica,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,2782397.1,0,0,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Columba livia,Resident,Extant,Introduced,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Ducula aenea,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Ducula badia,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Spilopelia chinensis,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Streptopelia tranquebarica,Resident,Extant,Native,196259.84,785039.34,25.00000063691076,0,785039.34,3011813.17,26.06533990287319,1,2901033.04,10070576.58,28.807020302704455,4,25,25,26.67
11683,Long Xuyen,4,4,75,207516564.48,Treron bicinctus,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Treron curvirostra,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Treron phayrei,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Treron phoenicopterus,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11683,Long Xuyen,4,4,75,207516564.48,Treron vernans,Resident,Extant,Native,0,785039.34,0,0,0,3011813.17,0,1,0,10070576.58,0,4,0,0,0
11685,Changsha,24,7,1370,687881578.72,Columba livia,Resident,Extant,Introduced,0,1373818.85,0,0,0,5495275.41,0,0,0,20003471.6,0,2,0,0,0
11685,Changsha,24,7,1370,687881578.72,Spilopelia chinensis,Resident,Extant,Native,785039.34,1373818.85,57.14285693488628,0,3140157.37,5495275.41,57.14285701287535,0,11450763.33,20003471.6,57.24388025726494,2,25,57.14,24.67
